user_id,case_id,case_type,final_score,upload_id,code_url,upload_score,upload_time
49405,2474,线性表,100,258592,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/49405/%E6%9C%80%E9%95%BF%E6%9C%89%E6%95%88%E6%8B%AC%E5%8F%B7_1582810147816.zip,50.0,1582810148615
49405,2474,线性表,100,258594,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/49405/%E6%9C%80%E9%95%BF%E6%9C%89%E6%95%88%E6%8B%AC%E5%8F%B7_1582810156622.zip,0.0,1582810157359
49405,2474,线性表,100,258595,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/49405/%E6%9C%80%E9%95%BF%E6%9C%89%E6%95%88%E6%8B%AC%E5%8F%B7_1582810231104.zip,100.0,1582810231944
49405,2482,线性表,100,264368,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/49405/%E4%B8%80%E4%B8%AA%E7%AE%80%E5%8D%95%E7%9A%84%E5%88%86%E6%95%B0_1583046775241.zip,0.0,1583046776063
49405,2482,线性表,100,264408,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/49405/%E4%B8%80%E4%B8%AA%E7%AE%80%E5%8D%95%E7%9A%84%E5%88%86%E6%95%B0_1583047530864.zip,100.0,1583047531716
49405,2490,排序算法,100,267610,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4243/49405/%E4%B8%A4%E4%B8%AA%E6%95%B0%E7%BB%84%E7%9A%84%E4%BA%A4%E9%9B%86_1583156268267.zip,100.0,1583156269080
49405,2494,数组,100,248458,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4240/49405/%E7%BF%BB%E8%BD%AC%E5%AF%B9_1582429173143.zip,100.0,1582429174065
49405,2498,数组,100,248465,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4240/49405/%E6%8C%89%E5%A5%87%E5%81%B6%E6%8E%92%E5%BA%8F%E6%95%B0%E7%BB%84_1582429340830.zip,100.0,1582429341585
49405,2505,查找算法,100,287178,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4242/49405/%E5%AF%BB%E6%89%BE%E9%87%8D%E5%A4%8D%E6%95%B0_1584371734502.zip,100.0,1584371735338
49405,2506,查找算法,100,287182,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4242/49405/%E6%9C%80%E9%95%BF%E4%B8%8A%E5%8D%87%E5%AD%90%E5%BA%8F%E5%88%97_1584371901877.zip,20.0,1584371902707
49405,2506,查找算法,100,287184,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4242/49405/%E6%9C%80%E9%95%BF%E4%B8%8A%E5%8D%87%E5%AD%90%E5%BA%8F%E5%88%97_1584371913175.zip,80.0,1584371914046
49405,2506,查找算法,100,287187,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4242/49405/%E6%9C%80%E9%95%BF%E4%B8%8A%E5%8D%87%E5%AD%90%E5%BA%8F%E5%88%97_1584371942971.zip,80.0,1584371943775
49405,2506,查找算法,100,287189,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4242/49405/%E6%9C%80%E9%95%BF%E4%B8%8A%E5%8D%87%E5%AD%90%E5%BA%8F%E5%88%97_1584371961372.zip,80.0,1584371962178
49405,2506,查找算法,100,287191,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4242/49405/%E6%9C%80%E9%95%BF%E4%B8%8A%E5%8D%87%E5%AD%90%E5%BA%8F%E5%88%97_1584371993215.zip,80.0,1584371994017
49405,2506,查找算法,100,287201,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4242/49405/%E6%9C%80%E9%95%BF%E4%B8%8A%E5%8D%87%E5%AD%90%E5%BA%8F%E5%88%97_1584372186236.zip,100.0,1584372186995
49405,2514,查找算法,100,287220,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4242/49405/%E5%88%A4%E6%96%AD%E5%AD%90%E5%BA%8F%E5%88%97_1584372492952.zip,40.0,1584372493712
49405,2514,查找算法,100,287221,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4242/49405/%E5%88%A4%E6%96%AD%E5%AD%90%E5%BA%8F%E5%88%97_1584372499274.zip,40.0,1584372500052
49405,2514,查找算法,100,287222,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4242/49405/%E5%88%A4%E6%96%AD%E5%AD%90%E5%BA%8F%E5%88%97_1584372506248.zip,40.0,1584372507032
49405,2514,查找算法,100,287225,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4242/49405/%E5%88%A4%E6%96%AD%E5%AD%90%E5%BA%8F%E5%88%97_1584372627618.zip,40.0,1584372628419
49405,2514,查找算法,100,287235,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4242/49405/%E5%88%A4%E6%96%AD%E5%AD%90%E5%BA%8F%E5%88%97_1584372818911.zip,0.0,1584372819680
49405,2514,查找算法,100,287236,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4242/49405/%E5%88%A4%E6%96%AD%E5%AD%90%E5%BA%8F%E5%88%97_1584372827001.zip,0.0,1584372827792
49405,2514,查找算法,100,287239,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4242/49405/%E5%88%A4%E6%96%AD%E5%AD%90%E5%BA%8F%E5%88%97_1584372855514.zip,100.0,1584372856319
49405,2527,数组,100,253157,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4240/49405/%E9%A4%90%E5%8E%85%E8%BF%87%E6%BB%A4%E5%99%A8_1582602392365.zip,33.33,1582602393091
49405,2527,数组,100,253162,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4240/49405/%E9%A4%90%E5%8E%85%E8%BF%87%E6%BB%A4%E5%99%A8_1582602546646.zip,66.67,1582602547389
49405,2527,数组,100,253169,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4240/49405/%E9%A4%90%E5%8E%85%E8%BF%87%E6%BB%A4%E5%99%A8_1582602667240.zip,100.0,1582602667988
49405,2530,字符串,100,255187,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/49405/%E8%87%AA%E5%AE%9A%E4%B9%89%E5%AD%97%E7%AC%A6%E4%B8%B2%E6%8E%92%E5%BA%8F_1582682104161.zip,100.0,1582682104942
49405,2531,字符串,100,255189,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/49405/%E6%A0%B9%E6%8D%AE%E5%AD%97%E7%AC%A6%E5%87%BA%E7%8E%B0%E9%A2%91%E7%8E%87%E6%8E%92%E5%BA%8F_1582682203641.zip,100.0,1582682204426
49405,2534,排序算法,100,267656,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4243/49405/%E5%90%88%E5%B9%B6K%E4%B8%AA%E6%8E%92%E5%BA%8F%E6%95%B0%E7%BB%84_1583157033206.zip,100.0,1583157034151
49405,2535,排序算法,100,267662,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4243/49405/%E6%9C%80%E5%A4%9A%E8%83%BD%E5%AE%8C%E6%88%90%E6%8E%92%E5%BA%8F%E7%9A%84%E5%9D%97_1583157179860.zip,100.0,1583157180584
49405,2537,查找算法,100,287267,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4242/49405/%E6%95%B0%E7%BB%84%E4%B8%AD%E7%9A%84%E7%AC%ACK%E4%B8%AA%E6%9C%80%E5%A4%A7%E5%85%83%E7%B4%A0_1584373418101.zip,0.0,1584373419039
49405,2537,查找算法,100,287269,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4242/49405/%E6%95%B0%E7%BB%84%E4%B8%AD%E7%9A%84%E7%AC%ACK%E4%B8%AA%E6%9C%80%E5%A4%A7%E5%85%83%E7%B4%A0_1584373428153.zip,0.0,1584373428940
49405,2537,查找算法,100,287271,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4242/49405/%E6%95%B0%E7%BB%84%E4%B8%AD%E7%9A%84%E7%AC%ACK%E4%B8%AA%E6%9C%80%E5%A4%A7%E5%85%83%E7%B4%A0_1584373436987.zip,0.0,1584373437763
49405,2537,查找算法,100,287273,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4242/49405/%E6%95%B0%E7%BB%84%E4%B8%AD%E7%9A%84%E7%AC%ACK%E4%B8%AA%E6%9C%80%E5%A4%A7%E5%85%83%E7%B4%A0_1584373452113.zip,0.0,1584373452878
49405,2537,查找算法,100,287274,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4242/49405/%E6%95%B0%E7%BB%84%E4%B8%AD%E7%9A%84%E7%AC%ACK%E4%B8%AA%E6%9C%80%E5%A4%A7%E5%85%83%E7%B4%A0_1584373456362.zip,100.0,1584373457141
49405,2542,查找算法,100,291838,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4242/49405/%E6%9C%80%E9%95%BF%E8%BF%9E%E7%BB%AD%E5%BA%8F%E5%88%97_1584585720700.zip,0.0,1584585721484
49405,2542,查找算法,100,291839,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4242/49405/%E6%9C%80%E9%95%BF%E8%BF%9E%E7%BB%AD%E5%BA%8F%E5%88%97_1584585734608.zip,100.0,1584585735398
49405,2547,线性表,100,264788,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/49405/%E8%AE%A1%E7%AE%97%E5%B7%AE%E5%BC%82%E4%B8%BAk%E7%9A%84%E4%B8%8D%E9%87%8D%E5%A4%8D%E5%AF%B9_1583052629046.zip,0.0,1583052630673
49405,2547,线性表,100,264789,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/49405/%E8%AE%A1%E7%AE%97%E5%B7%AE%E5%BC%82%E4%B8%BAk%E7%9A%84%E4%B8%8D%E9%87%8D%E5%A4%8D%E5%AF%B9_1583052649600.zip,0.0,1583052651251
49405,2547,线性表,100,264790,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/49405/%E8%AE%A1%E7%AE%97%E5%B7%AE%E5%BC%82%E4%B8%BAk%E7%9A%84%E4%B8%8D%E9%87%8D%E5%A4%8D%E5%AF%B9_1583052678628.zip,0.0,1583052680287
49405,2547,线性表,100,264797,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/49405/%E8%AE%A1%E7%AE%97%E5%B7%AE%E5%BC%82%E4%B8%BAk%E7%9A%84%E4%B8%8D%E9%87%8D%E5%A4%8D%E5%AF%B9_1583052751301.zip,100.0,1583052753055
49405,2548,线性表,100,264802,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/49405/%E6%9C%80%E9%95%BFK%E4%B8%AA%E5%94%AF%E4%B8%80%E5%AD%97%E7%AC%A6%E5%AD%90%E5%AD%97%E7%AC%A6%E4%B8%B2_1583052920929.zip,0.0,1583052922654
49405,2548,线性表,100,264804,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/49405/%E6%9C%80%E9%95%BFK%E4%B8%AA%E5%94%AF%E4%B8%80%E5%AD%97%E7%AC%A6%E5%AD%90%E5%AD%97%E7%AC%A6%E4%B8%B2_1583052930625.zip,100.0,1583052932692
49405,2558,线性表,100,264893,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/49405/%E8%AE%A1%E7%AE%97%E9%80%86%E8%BD%AC_1583054203028.zip,0.0,1583054203921
49405,2558,线性表,100,264902,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/49405/%E8%AE%A1%E7%AE%97%E9%80%86%E8%BD%AC_1583054456189.zip,0.0,1583054456881
49405,2558,线性表,100,264903,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/49405/%E8%AE%A1%E7%AE%97%E9%80%86%E8%BD%AC_1583054461460.zip,100.0,1583054462295
49405,2561,线性表,100,257340,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/49405/%E8%AE%A1%E7%AE%97%E7%9F%A9%E9%98%B5%E5%AF%B9%E7%9A%84%E6%80%BB%E5%92%8C_1582782298372.zip,0.0,1582782299152
49405,2561,线性表,100,257341,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/49405/%E8%AE%A1%E7%AE%97%E7%9F%A9%E9%98%B5%E5%AF%B9%E7%9A%84%E6%80%BB%E5%92%8C_1582782306158.zip,0.0,1582782306952
49405,2561,线性表,100,257343,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/49405/%E8%AE%A1%E7%AE%97%E7%9F%A9%E9%98%B5%E5%AF%B9%E7%9A%84%E6%80%BB%E5%92%8C_1582782319965.zip,100.0,1582782320885
49405,2584,数字操作,100,272999,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/49405/Nim%E6%B8%B8%E6%88%8F_1583377356343.zip,100.0,1583377357118
49405,2589,线性表,100,257411,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/49405/%E5%8D%A2%E5%8D%A1%E6%96%AF%E6%95%B0_1582785206781.zip,100.0,1582785207560
49405,2592,线性表,100,257451,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/49405/%E7%9F%A9%E5%BD%A2%E4%B8%8E%E5%9C%86%E5%BD%A2_1582786357743.zip,0.0,1582786358599
49405,2592,线性表,100,257458,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/49405/%E7%9F%A9%E5%BD%A2%E4%B8%8E%E5%9C%86%E5%BD%A2_1582786468718.zip,0.0,1582786469516
49405,2592,线性表,100,257459,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/49405/%E7%9F%A9%E5%BD%A2%E4%B8%8E%E5%9C%86%E5%BD%A2_1582786509664.zip,0.0,1582786510484
49405,2592,线性表,100,257460,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/49405/%E7%9F%A9%E5%BD%A2%E4%B8%8E%E5%9C%86%E5%BD%A2_1582786520172.zip,0.0,1582786520970
49405,2592,线性表,100,257467,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/49405/%E7%9F%A9%E5%BD%A2%E4%B8%8E%E5%9C%86%E5%BD%A2_1582786654161.zip,0.0,1582786654982
49405,2592,线性表,100,257469,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/49405/%E7%9F%A9%E5%BD%A2%E4%B8%8E%E5%9C%86%E5%BD%A2_1582786663811.zip,25.0,1582786664575
49405,2592,线性表,100,257471,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/49405/%E7%9F%A9%E5%BD%A2%E4%B8%8E%E5%9C%86%E5%BD%A2_1582786738816.zip,100.0,1582786739587
49405,2607,线性表,100,264354,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/49405/%E7%AD%89%E4%BA%8E0%E6%88%961%E6%88%962_1583046527182.zip,100.0,1583046527984
49405,2610,线性表,100,264365,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/49405/%E9%95%BF%E5%BA%A6%E6%80%BB%E5%92%8C_1583046721921.zip,100.0,1583046723566
49405,2614,线性表,100,264417,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/49405/%E7%B4%A2%E5%BC%95%E8%AE%A1%E6%95%B0_1583047662467.zip,100.0,1583047663270
49405,2615,线性表,100,264460,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/49405/ASCII%E7%A0%81%E7%9A%84%E9%99%8D%E5%BA%8F%E6%8E%92%E5%88%97_1583048431113.zip,0.0,1583048432006
49405,2615,线性表,100,264469,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/49405/ASCII%E7%A0%81%E7%9A%84%E9%99%8D%E5%BA%8F%E6%8E%92%E5%88%97_1583048610761.zip,100.0,1583048611637
49405,2617,线性表,100,264480,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/49405/%E5%8C%85%E5%90%ABK%E4%B8%AA%E7%9A%84%E5%AD%90%E5%AD%97%E7%AC%A6%E4%B8%B2%E7%9A%84%E8%AE%A1%E6%95%B0_1583048818740.zip,100.0,1583048819497
49405,2618,线性表,100,264560,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/49405/%E6%97%A9%E4%BC%9A_1583049857063.zip,100.0,1583049857813
49405,2629,线性表,100,264592,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/49405/%E8%89%BE%E8%8E%89%E4%BA%9A%E4%B8%8E%E5%A4%A7%E6%88%98_1583050215680.zip,25.0,1583050216448
49405,2629,线性表,100,264593,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/49405/%E8%89%BE%E8%8E%89%E4%BA%9A%E4%B8%8E%E5%A4%A7%E6%88%98_1583050218779.zip,25.0,1583050219615
49405,2629,线性表,100,264594,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/49405/%E8%89%BE%E8%8E%89%E4%BA%9A%E4%B8%8E%E5%A4%A7%E6%88%98_1583050221059.zip,25.0,1583050221851
49405,2629,线性表,100,264595,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/49405/%E8%89%BE%E8%8E%89%E4%BA%9A%E4%B8%8E%E5%A4%A7%E6%88%98_1583050222883.zip,25.0,1583050223680
49405,2629,线性表,100,264596,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/49405/%E8%89%BE%E8%8E%89%E4%BA%9A%E4%B8%8E%E5%A4%A7%E6%88%98_1583050225670.zip,25.0,1583050226498
49405,2629,线性表,100,264597,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/49405/%E8%89%BE%E8%8E%89%E4%BA%9A%E4%B8%8E%E5%A4%A7%E6%88%98_1583050228510.zip,25.0,1583050229336
49405,2629,线性表,100,264598,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/49405/%E8%89%BE%E8%8E%89%E4%BA%9A%E4%B8%8E%E5%A4%A7%E6%88%98_1583050234805.zip,50.0,1583050235682
49405,2629,线性表,100,264600,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/49405/%E8%89%BE%E8%8E%89%E4%BA%9A%E4%B8%8E%E5%A4%A7%E6%88%98_1583050240157.zip,0.0,1583050241148
49405,2629,线性表,100,264602,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/49405/%E8%89%BE%E8%8E%89%E4%BA%9A%E4%B8%8E%E5%A4%A7%E6%88%98_1583050244194.zip,75.0,1583050245032
49405,2629,线性表,100,264607,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/49405/%E8%89%BE%E8%8E%89%E4%BA%9A%E4%B8%8E%E5%A4%A7%E6%88%98_1583050285428.zip,25.0,1583050286220
49405,2629,线性表,100,264608,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/49405/%E8%89%BE%E8%8E%89%E4%BA%9A%E4%B8%8E%E5%A4%A7%E6%88%98_1583050288214.zip,25.0,1583050289062
49405,2629,线性表,100,264609,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/49405/%E8%89%BE%E8%8E%89%E4%BA%9A%E4%B8%8E%E5%A4%A7%E6%88%98_1583050291007.zip,50.0,1583050291752
49405,2629,线性表,100,264611,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/49405/%E8%89%BE%E8%8E%89%E4%BA%9A%E4%B8%8E%E5%A4%A7%E6%88%98_1583050310599.zip,100.0,1583050311387
49405,2647,线性表,100,264641,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/49405/%E6%94%B6%E9%9B%86%E6%A0%91%E6%9C%A8_1583050697736.zip,100.0,1583050698685
49405,2701,数组,100,235931,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4240/49405/%E6%89%BE%E5%87%BA%E4%BA%95%E5%AD%97%E6%A3%8B%E7%9A%84%E8%8E%B7%E8%83%9C%E8%80%85_1582013236000.zip,100.0,1582013236778
49405,2718,数组,100,236218,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4240/49405/%E4%BA%A4%E6%8D%A2%E5%AD%97%E7%AC%A6%E4%B8%B2%E4%B8%AD%E7%9A%84%E5%85%83%E7%B4%A0_1582017891935.zip,33.33,1582017892764
49405,2718,数组,100,236219,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4240/49405/%E4%BA%A4%E6%8D%A2%E5%AD%97%E7%AC%A6%E4%B8%B2%E4%B8%AD%E7%9A%84%E5%85%83%E7%B4%A0_1582017922119.zip,33.33,1582017922856
49405,2718,数组,100,236245,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4240/49405/%E4%BA%A4%E6%8D%A2%E5%AD%97%E7%AC%A6%E4%B8%B2%E4%B8%AD%E7%9A%84%E5%85%83%E7%B4%A0_1582018386712.zip,100.0,1582018387437
49405,2741,查找算法,100,292009,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4242/49405/%E6%9C%80%E9%95%BF%E8%BF%9E%E7%BB%AD%E9%80%92%E5%A2%9E%E5%BA%8F%E5%88%97_1584588855577.zip,100.0,1584588856386
49405,2892,字符串,100,255551,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/49405/%E6%A2%A6%E4%B8%AD%E7%9A%84%E7%BB%9F%E8%AE%A1_1582706120811.zip,100.0,1582706121616
49405,2894,字符串,100,256630,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/49405/honoka%E7%9A%84%E9%94%AE%E7%9B%98_1582728713175.zip,100.0,1582728713980
49405,2908,字符串,100,255159,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/49405/%E5%8D%95%E8%AF%8D%E5%88%86%E7%B1%BB_1582681720308.zip,0.0,1582681721102
49405,2908,字符串,100,255160,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/49405/%E5%8D%95%E8%AF%8D%E5%88%86%E7%B1%BB_1582681724720.zip,0.0,1582681725550
49405,2908,字符串,100,255162,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/49405/%E5%8D%95%E8%AF%8D%E5%88%86%E7%B1%BB_1582681743159.zip,0.0,1582681744222
49405,2908,字符串,100,255164,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/49405/%E5%8D%95%E8%AF%8D%E5%88%86%E7%B1%BB_1582681754949.zip,0.0,1582681755727
49405,2908,字符串,100,255165,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/49405/%E5%8D%95%E8%AF%8D%E5%88%86%E7%B1%BB_1582681762685.zip,0.0,1582681763470
49405,2908,字符串,100,255166,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/49405/%E5%8D%95%E8%AF%8D%E5%88%86%E7%B1%BB_1582681795625.zip,100.0,1582681796446
49405,2936,字符串,100,253421,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/49405/%E7%94%B5%E8%AF%9D%E5%8F%B7%E7%A0%81_1582608572019.zip,0.0,1582608572788
49405,2936,字符串,100,253423,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/49405/%E7%94%B5%E8%AF%9D%E5%8F%B7%E7%A0%81_1582608614441.zip,50.0,1582608615215
49405,2936,字符串,100,253425,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/49405/%E7%94%B5%E8%AF%9D%E5%8F%B7%E7%A0%81_1582608625133.zip,50.0,1582608625909
49405,2936,字符串,100,253426,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/49405/%E7%94%B5%E8%AF%9D%E5%8F%B7%E7%A0%81_1582608636362.zip,100.0,1582608637096
51584,2061,数组,100,273023,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4240/51584/%E6%95%B0%E6%8D%AE%E7%A7%91%E5%AD%A6%E5%9F%BA%E7%A1%80_1583378281196.zip,100.0,1583378282015
51584,2190,字符串,100,266215,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/51584/%E7%94%B2%E8%8B%AF%E5%85%88%E7%94%9F%E5%92%8C%E5%A4%A7%E4%B8%AD%E9%94%8B%E7%9A%84%E5%AD%97%E7%AC%A6%E4%B8%B2_1583129529435.zip,100.0,1583129532274
51584,2309,图结构,100,233286,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4251/51584/MisakaNetwork%E4%B8%8E%E6%B5%8B%E8%AF%95_1581655211138.zip,100.0,1581655212448
51584,2309,图结构,100,233287,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4251/51584/MisakaNetwork%E4%B8%8E%E6%B5%8B%E8%AF%95_1581655224469.zip,100.0,1581655225791
51584,2309,图结构,100,233288,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4251/51584/MisakaNetwork%E4%B8%8E%E6%B5%8B%E8%AF%95_1581655263962.zip,100.0,1581655265223
51584,2309,图结构,100,233289,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4251/51584/MisakaNetwork%E4%B8%8E%E6%B5%8B%E8%AF%95_1581655296905.zip,100.0,1581655298100
51584,2309,图结构,100,233445,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4251/51584/MisakaNetwork%E4%B8%8E%E6%B5%8B%E8%AF%95_1581750977890.zip,100.0,1581750979118
51584,2505,查找算法,100,269275,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4242/51584/%E5%AF%BB%E6%89%BE%E9%87%8D%E5%A4%8D%E6%95%B0_1583222595735.zip,100.0,1583222596580
51584,2584,数字操作,100,233443,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4275/51584/Nim%E6%B8%B8%E6%88%8F_1581750895602.zip,0.0,1581750896455
51584,2584,数字操作,100,233444,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4275/51584/Nim%E6%B8%B8%E6%88%8F_1581750907626.zip,100.0,1581750908610
60581,2061,数组,100,240220,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4240/60581/%E6%95%B0%E6%8D%AE%E7%A7%91%E5%AD%A6%E5%9F%BA%E7%A1%80_1582118550080.zip,100.0,1582118550785
60581,2063,数字操作,100,238546,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/60581/%E5%9B%9E%E6%96%87%E6%95%B0_1582093416591.zip,100.0,1582093417350
60581,2064,数字操作,100,238568,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/60581/%E7%BD%97%E9%A9%AC%E6%95%B0%E5%AD%97%E8%BD%AC%E6%95%B4%E6%95%B0_1582093856830.zip,75.0,1582093857599
60581,2064,数字操作,100,238583,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/60581/%E7%BD%97%E9%A9%AC%E6%95%B0%E5%AD%97%E8%BD%AC%E6%95%B4%E6%95%B0_1582094129815.zip,100.0,1582094130561
