58610,线性表,34.48,35.78,34.05,34.05,40.95,34.48,34.48,35.78,35.78,37.93,31.47,35.78,42.67,37.93,40.95,28.88,40.95,40.95,35.78
58610,数组,59.23,63.85,60.38,60.38,68.85,60.38,60.38,63.85,63.85,66.15,53.08,63.85,67.69,66.92,63.85,66.92,48.08,60.38,63.85
58616,all,27.68,28.78,28.04,28.04,29.89,27.31,28.04,28.41,28.78,29.15,26.94,28.78,31.37,28.78,31.0,28.41,28.41,27.31,28.78
58616,average,8.12,8.49,8.12,8.12,8.86,7.75,8.12,8.49,8.86,8.86,7.75,8.86,9.96,8.86,9.59,8.49,8.49,7.75,8.49
58616,排序算法,20.58,18.93,18.93,18.93,17.28,10.7,18.93,18.93,20.58,20.58,18.93,18.93,18.93,18.93,18.93,18.93,18.93,20.58,18.93
58616,查找算法,44.53,48.58,46.96,46.96,53.04,46.96,46.96,46.96,48.58,48.58,46.96,50.2,59.11,48.58,53.04,52.63,46.15,49.8,46.96
58616,图结构,38.91,28.51,28.51,28.51,28.51,28.51,28.51,28.51,28.51,28.51,28.51,28.51,28.51,28.51,28.51,28.51,28.51,24.89,28.51
58616,树结构,3.65,4.11,4.11,4.11,4.11,4.11,4.11,4.11,4.11,4.11,4.11,4.11,4.11,4.11,4.11,4.11,4.11,4.11,4.11
58616,数字操作,63.27,66.12,62.86,62.86,68.16,63.27,63.27,64.49,66.12,68.16,59.18,66.12,71.84,68.16,71.84,66.12,62.86,53.06,66.12
58616,字符串,10.53,9.72,9.72,9.72,9.72,9.72,9.72,9.72,9.72,9.72,9.72,9.72,9.72,9.72,9.72,9.72,8.1,14.57,9.72
58616,线性表,35.78,37.93,35.34,35.34,42.67,35.78,35.78,37.93,37.93,38.36,33.19,37.93,44.83,38.36,42.67,31.47,42.67,42.67,37.93
58616,数组,1.54,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77
58634,all,36.53,36.9,36.9,36.9,37.64,36.16,36.16,36.9,36.9,36.9,35.42,36.9,37.64,36.9,36.9,36.53,36.16,36.9,36.9
58634,average,18.45,19.56,18.45,18.45,20.3,18.08,18.08,18.82,19.56,20.3,16.24,19.93,20.3,19.56,20.3,18.45,18.08,19.19,19.19
58634,排序算法,15.23,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7
58634,查找算法,4.86,6.48,6.07,6.07,6.88,6.07,6.07,6.07,6.48,6.48,6.07,6.88,8.1,6.48,6.48,8.1,6.48,6.07,6.07
58634,图结构,27.6,28.51,28.51,28.51,28.51,23.53,28.51,28.51,28.51,28.51,28.51,28.51,28.51,28.51,28.51,28.51,28.51,28.51,28.51
58634,树结构,34.25,33.33,33.33,33.33,33.33,33.33,32.42,33.33,33.33,33.33,33.33,33.33,33.33,32.42,32.42,30.14,31.51,36.99,33.33
58634,数字操作,14.69,18.37,15.51,15.51,18.37,16.33,15.51,16.33,18.37,18.37,12.65,18.37,18.37,18.37,18.37,18.37,16.73,11.43,18.37
58634,字符串,30.36,34.01,34.41,34.41,34.41,34.41,34.41,34.41,34.41,34.41,34.41,34.41,34.41,34.41,34.01,34.01,31.17,34.41,34.41
58634,线性表,15.52,15.52,15.09,15.09,19.83,15.52,15.52,15.52,15.52,17.67,14.22,15.52,20.26,17.67,19.4,14.22,18.1,19.83,15.52
58634,数组,13.85,14.23,14.23,14.23,14.62,14.23,14.23,14.23,14.23,14.23,13.08,14.23,14.62,14.23,14.62,14.23,13.08,14.62,14.23
58778,all,54.24,57.2,56.09,56.09,57.56,56.09,54.61,56.46,56.83,57.56,52.77,57.2,58.3,57.2,57.56,53.14,52.77,57.2,56.83
58778,average,37.64,39.85,38.38,39.11,40.96,38.38,37.64,39.11,39.48,39.85,36.53,39.85,41.33,39.85,39.85,36.53,36.53,39.85,39.48
58778,排序算法,41.15,32.51,28.81,32.51,32.51,28.81,28.81,28.81,28.81,32.51,28.81,28.81,32.51,32.51,28.81,32.51,28.81,32.51,28.81
58778,查找算法,26.32,31.17,31.17,31.17,34.01,31.17,31.17,31.17,31.17,31.17,31.17,32.79,37.25,29.15,34.01,32.79,32.39,32.79,31.17
58778,图结构,37.56,34.39,35.29,34.39,34.39,34.39,34.39,34.39,34.39,34.39,34.39,34.39,33.94,34.39,34.39,34.39,30.32,30.32,34.39
58778,树结构,42.47,47.95,47.95,47.95,47.95,47.95,45.21,47.95,47.95,47.95,47.95,47.95,47.95,47.03,42.92,39.73,41.1,52.05,47.95
58778,数字操作,34.29,38.78,36.73,36.73,38.78,36.73,36.73,37.96,38.78,38.78,30.2,38.78,40.82,38.78,42.86,38.78,37.55,28.57,38.78
58778,字符串,38.87,39.27,39.27,39.27,39.27,39.27,39.27,39.27,39.27,39.27,39.27,39.27,39.27,38.06,39.27,39.27,38.87,44.13,39.27
58778,线性表,29.31,31.47,28.88,28.88,35.34,29.31,29.31,31.47,31.47,33.19,24.14,31.47,37.93,33.19,35.34,23.71,35.78,35.34,31.47
58778,数组,35.77,36.92,34.23,34.23,40.0,34.23,34.23,36.92,36.92,38.08,31.54,36.92,40.0,39.23,34.62,38.08,31.92,35.38,36.92
58822,all,63.1,64.58,63.47,63.1,66.42,62.36,63.1,63.84,64.21,64.94,61.99,64.58,67.16,64.94,64.94,62.73,63.1,64.58,64.21
58822,average,47.6,48.71,48.34,47.97,50.18,46.86,47.6,48.71,48.71,48.71,46.49,48.71,50.55,48.71,48.71,47.23,47.97,48.71,48.71
58822,排序算法,62.96,63.37,60.08,63.37,60.08,44.44,60.08,60.08,58.02,61.32,60.08,60.08,63.37,63.79,60.08,63.37,60.08,61.32,60.08
58822,查找算法,65.99,48.18,45.75,45.75,53.04,45.75,45.75,45.75,48.58,48.58,45.75,50.2,59.11,46.96,53.04,52.63,45.75,48.18,45.75
58822,图结构,18.55,34.39,41.18,34.39,34.39,33.03,34.39,34.39,34.39,34.39,34.39,34.39,34.39,34.39,34.39,34.39,31.22,33.03,34.39
58822,树结构,60.73,61.64,61.64,61.64,61.64,61.64,59.36,61.64,61.64,61.64,60.73,61.64,60.73,60.73,59.36,52.51,63.01,68.49,61.64
58822,数字操作,53.88,57.55,55.92,55.92,58.78,54.29,55.92,56.33,57.55,58.78,50.61,57.55,59.59,58.78,59.18,57.55,54.29,45.71,57.55
58822,字符串,43.72,46.15,46.56,46.56,46.56,46.56,46.56,46.56,46.56,46.56,46.56,46.56,46.56,45.75,46.56,46.56,46.96,48.99,46.56
58822,线性表,23.28,24.14,22.84,22.84,31.47,23.28,23.28,24.14,24.14,26.29,21.55,24.14,32.33,26.29,29.74,20.26,30.17,31.47,24.14
58822,数组,39.23,40.77,40.0,40.0,41.92,40.0,40.0,40.77,40.77,41.15,34.62,40.77,41.54,41.54,40.0,41.15,34.62,35.38,40.77
58865,all,7.38,7.01,7.01,7.38,7.01,7.01,7.01,7.01,7.01,7.01,7.38,7.38,7.38,7.38,7.38,7.38,6.64,7.38,7.38
58865,average,16.24,15.87,15.87,16.24,15.87,15.87,15.87,15.87,15.87,15.87,16.24,16.24,18.08,16.24,16.24,18.08,13.28,20.66,16.24
58865,字符串,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,24.29,44.13,29.55
58865,数组,11.15,12.69,12.69,12.69,12.69,12.69,12.69,12.69,12.69,12.69,12.69,12.69,12.69,12.69,12.69,12.69,11.54,12.69,12.69
59137,all,69.37,70.48,69.37,69.37,70.85,69.0,68.27,69.74,69.74,70.48,67.16,70.48,71.96,70.48,70.48,68.63,67.16,69.74,69.74
59137,average,53.87,54.98,54.61,53.87,56.09,53.14,53.14,54.61,54.61,54.98,50.55,54.98,56.83,54.98,55.72,53.14,50.55,54.61,54.61
59137,排序算法,81.48,52.67,49.38,52.67,52.67,49.38,49.38,49.38,49.38,52.67,49.38,49.38,52.67,52.67,49.38,52.67,49.38,52.67,49.38
59137,查找算法,25.91,23.48,23.48,23.48,25.51,23.89,23.48,23.48,23.89,23.48,23.48,24.29,29.15,23.89,25.91,25.51,25.51,24.29,23.48
59137,图结构,51.13,61.09,62.9,61.09,61.09,57.92,61.09,61.09,61.09,61.09,61.09,61.09,61.09,61.09,61.09,61.09,55.66,57.92,61.09
59137,树结构,72.15,73.97,73.97,73.97,73.97,73.97,68.95,73.97,73.97,73.97,72.15,73.97,72.15,71.23,72.15,64.38,64.84,76.26,73.97
59137,数字操作,76.33,78.37,75.92,76.33,78.37,76.33,76.33,76.73,78.37,78.37,70.2,78.37,79.18,78.37,79.18,78.37,74.29,62.45,78.37
59137,字符串,31.98,31.17,31.17,31.17,31.17,31.17,31.17,31.17,31.17,31.17,31.17,31.17,31.17,31.17,31.17,31.17,28.74,31.58,31.17
59137,线性表,48.71,50.86,48.28,48.28,53.45,48.71,48.71,50.86,50.86,51.72,43.97,50.86,54.31,51.72,53.45,42.67,53.45,53.45,50.86
59137,数组,40.0,40.77,40.0,40.0,42.69,40.0,40.0,40.77,40.77,41.15,36.54,40.77,42.69,41.54,41.15,41.54,35.77,40.0,40.77
59140,all,56.83,57.56,57.56,57.56,59.78,56.09,57.2,57.56,57.56,58.3,53.87,57.56,61.25,58.3,58.67,57.56,56.09,57.2,57.56
59140,average,39.48,40.59,40.22,39.85,43.17,39.11,39.85,40.59,40.59,41.33,37.27,40.59,44.28,42.07,42.07,40.59,39.11,39.85,40.59
59140,排序算法,55.56,72.43,69.96,72.43,69.96,51.03,69.96,69.96,72.43,72.43,69.96,69.96,72.43,72.43,69.96,72.43,69.96,72.43,69.96
59140,查找算法,36.03,21.05,19.84,19.84,22.27,19.84,19.84,19.84,21.05,21.05,19.84,21.86,24.29,21.05,22.27,23.08,22.27,21.05,19.84
59140,图结构,31.67,35.29,41.18,35.29,35.29,35.29,35.29,35.29,35.29,35.29,35.29,35.29,35.29,38.01,35.29,35.29,38.01,33.03,35.29
59140,树结构,16.89,19.18,19.18,19.18,19.18,19.18,18.26,19.18,19.18,19.18,19.18,19.18,19.18,19.18,17.81,18.26,14.61,19.18,19.18
59140,数字操作,62.86,66.12,64.49,64.49,68.16,64.49,64.49,66.12,66.12,68.16,59.18,66.12,70.61,68.16,71.84,66.12,60.0,55.51,66.12
59140,字符串,61.54,64.78,64.78,64.78,64.78,64.78,64.78,64.78,64.78,64.78,64.78,64.78,64.78,61.13,64.78,64.78,65.59,66.4,64.78
59140,线性表,19.4,20.26,18.97,18.97,23.28,19.4,19.4,20.26,20.26,21.98,15.95,20.26,24.14,21.98,23.28,15.52,24.14,23.28,20.26
59140,数组,45.38,63.85,60.38,60.38,67.69,60.38,60.38,63.85,63.85,66.15,53.08,63.85,66.92,66.92,63.85,66.15,46.15,58.08,63.85
60593,all,41.33,41.33,41.33,41.33,42.07,40.96,41.33,41.33,41.33,41.33,40.59,41.33,42.07,42.07,41.33,40.96,41.33,41.33,41.33
60593,average,23.25,23.25,23.25,23.25,23.62,22.51,23.25,23.25,23.62,23.62,22.14,23.62,24.35,23.62,23.62,22.51,23.25,23.25,23.25
60593,排序算法,18.93,23.87,23.87,23.87,23.87,20.99,23.87,23.87,23.05,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.46,23.87
60593,查找算法,29.55,26.32,26.32,26.32,27.13,26.32,26.32,26.32,26.32,26.32,25.91,26.72,31.58,26.32,27.53,29.15,26.32,26.32,26.32
60593,图结构,59.28,58.82,61.54,60.18,60.18,57.01,60.18,60.18,60.18,60.18,60.18,60.18,58.37,61.54,60.18,60.18,57.01,55.66,60.18
60593,树结构,33.33,32.42,32.42,32.42,32.42,32.42,32.42,32.42,32.42,32.42,31.96,32.42,32.42,33.33,31.51,28.31,31.51,37.9,32.42
60593,数字操作,12.65,12.65,12.24,12.24,12.65,12.65,12.65,12.65,12.65,12.65,11.43,12.65,13.06,12.65,12.65,12.65,12.65,11.43,12.65
60593,字符串,19.84,19.03,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.03,19.43,19.43,19.43,19.03,19.03,18.62,20.65,19.43
60593,线性表,10.78,10.78,10.34,10.34,11.64,10.78,10.78,10.78,10.78,11.21,9.91,10.78,12.93,11.21,11.64,9.91,12.07,11.64,10.78
60593,数组,16.92,16.54,15.0,15.0,18.46,15.38,15.38,17.31,17.31,17.69,14.62,16.92,18.46,18.46,15.38,18.46,14.62,14.62,16.92
60594,all,71.22,73.06,71.96,71.96,74.54,70.48,71.59,73.06,73.06,73.43,70.48,73.06,74.91,73.43,73.8,71.96,70.48,71.96,73.06
60594,average,62.36,66.42,63.84,63.84,69.37,61.25,62.73,64.58,66.05,67.53,60.52,66.42,69.74,66.79,67.53,63.84,61.25,63.84,65.31
60594,排序算法,65.43,72.84,69.96,72.84,69.96,52.67,69.96,69.96,69.96,72.84,69.96,69.96,72.84,72.84,69.96,72.84,69.96,72.84,69.96
60594,查找算法,71.26,57.09,54.25,54.25,60.73,54.25,54.25,54.25,57.09,57.09,54.25,59.11,66.4,54.25,60.73,60.73,59.11,57.09,54.25
60594,图结构,72.85,73.3,76.02,73.3,73.3,69.68,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,66.52,69.68,73.3
60594,树结构,73.06,74.89,75.34,75.34,75.34,75.34,72.15,75.34,75.34,75.34,73.97,75.34,75.34,74.89,73.52,63.93,68.49,76.71,75.34
60594,数字操作,77.55,79.18,78.37,78.37,80.41,78.37,78.37,78.78,79.18,80.41,71.84,79.18,80.82,80.41,80.82,79.18,78.37,67.76,79.18
60594,字符串,51.01,51.82,51.82,51.82,51.82,51.82,51.82,51.82,51.82,51.82,51.82,51.82,51.82,51.01,51.82,51.82,51.82,52.23,51.82
60594,线性表,24.57,27.16,24.14,24.14,33.19,24.57,24.57,27.16,27.16,29.31,22.41,27.16,34.48,29.31,33.19,21.98,34.48,33.19,27.16
60594,数组,58.46,63.85,58.85,58.85,67.69,58.85,58.85,63.85,63.85,64.23,53.08,63.85,66.92,66.15,62.69,66.15,46.92,57.69,63.85
60608,all,81.18,82.66,82.29,82.29,83.39,82.29,80.81,82.29,82.66,83.03,78.6,82.66,83.76,83.39,83.39,80.81,78.6,82.29,82.66
60608,average,76.01,77.86,76.75,76.38,78.6,76.38,75.65,77.49,77.49,77.86,72.69,77.86,79.34,77.86,77.86,75.28,72.69,77.49,77.49
60608,排序算法,76.13,53.5,51.85,53.5,53.5,51.85,51.85,51.85,51.03,53.09,51.85,51.85,53.5,53.5,51.85,53.5,51.85,53.09,51.85
60608,查找算法,61.54,53.04,50.2,50.2,58.3,50.2,50.2,50.2,53.04,53.04,50.2,54.66,61.54,53.04,54.66,58.3,48.18,53.04,50.2
60608,图结构,46.15,57.01,61.54,57.01,57.01,57.01,57.01,57.01,57.01,57.01,57.01,57.01,57.01,60.18,57.01,57.01,60.18,53.85,57.01
60608,树结构,84.47,88.13,88.13,88.13,88.13,88.13,86.3,88.13,88.13,88.13,88.13,88.13,88.13,88.13,86.76,79.91,80.82,89.95,88.13
60608,数字操作,84.08,85.71,84.08,84.08,85.71,84.08,84.08,84.9,85.71,85.71,82.45,85.71,85.71,85.71,85.71,85.71,84.08,80.82,85.71
60608,字符串,48.18,48.58,48.58,48.58,48.58,48.58,48.58,48.58,48.58,48.58,48.58,48.58,48.58,48.58,48.58,48.58,49.8,51.01,48.58
60608,线性表,46.12,49.14,46.12,46.12,52.59,46.12,46.12,49.14,49.14,50.86,42.67,49.14,53.45,50.86,52.59,40.95,52.59,52.59,49.14
60608,数组,70.77,76.54,73.85,73.85,82.69,73.85,73.85,76.54,76.54,78.85,69.62,76.54,81.54,80.38,76.54,80.38,67.69,73.85,76.54
60611,all,42.8,43.54,43.17,43.54,45.02,42.44,43.17,43.54,43.54,44.28,42.44,43.54,45.39,44.28,44.28,43.17,50.55,43.54,43.54
60611,average,26.2,26.94,26.94,26.94,27.68,24.72,26.57,26.94,26.94,27.31,24.35,26.94,28.41,27.31,27.31,26.94,31.37,26.94,26.94
60611,排序算法,47.33,56.38,53.5,56.38,53.5,35.39,53.5,53.5,52.26,55.14,53.5,53.5,56.38,56.38,53.5,56.38,56.79,55.14,53.5
60611,查找算法,27.53,23.08,22.27,22.27,23.89,22.27,22.27,22.27,23.08,23.08,22.27,23.48,26.32,22.67,23.89,24.29,27.53,22.27,22.27
60611,图结构,16.74,16.74,16.74,16.74,16.74,16.29,16.74,16.74,16.74,16.74,16.74,16.74,16.74,16.29,16.74,16.74,17.65,16.29,16.74
60611,树结构,19.18,19.18,19.63,19.63,19.63,19.63,18.26,19.63,19.63,19.63,19.63,19.63,18.26,20.09,18.26,15.07,21.0,21.0,19.63
60611,数字操作,52.65,56.73,54.29,54.29,56.73,53.06,54.29,55.51,56.73,56.73,51.02,56.73,57.55,56.73,57.96,56.33,60.0,45.71,56.73
60611,字符串,25.51,25.1,25.1,25.1,25.1,25.1,25.1,25.1,25.1,25.1,25.1,25.1,25.1,25.1,25.1,25.1,36.84,25.1,25.1
60611,线性表,25.43,27.59,25.0,25.0,32.76,25.43,25.43,28.45,28.45,29.74,22.41,28.02,33.19,30.17,32.76,22.41,42.67,32.76,28.02
60611,数组,18.46,19.23,18.46,18.46,20.77,18.46,18.46,19.23,19.23,20.0,18.08,19.23,20.0,20.0,18.46,20.0,21.54,18.46,19.23
60637,all,73.06,73.8,73.43,73.06,74.91,71.22,73.06,73.43,73.43,74.54,70.48,73.8,75.65,73.8,74.91,71.96,81.18,73.06,73.43
60637,average,57.93,60.52,58.67,58.3,63.1,56.09,57.93,59.78,60.52,61.25,55.72,60.52,64.58,60.52,61.25,56.83,73.06,58.3,60.15
60637,排序算法,34.98,53.5,51.03,53.5,51.03,32.1,51.03,51.03,51.03,53.5,51.03,51.03,53.5,53.5,51.03,53.5,56.38,53.5,51.03
60637,查找算法,79.35,53.04,50.61,50.61,58.3,50.61,50.61,50.61,53.04,53.04,50.61,55.06,62.35,50.61,58.3,57.89,60.73,53.04,50.61
60637,图结构,90.95,90.95,91.4,90.95,90.95,89.14,90.95,90.95,90.95,90.95,90.95,90.95,90.95,90.95,90.95,90.95,93.67,88.69,90.95
60637,树结构,67.58,68.04,68.04,68.04,68.04,68.04,67.12,68.04,68.04,68.04,68.04,68.04,68.04,68.04,66.21,57.99,75.34,75.34,68.04
60637,数字操作,61.22,66.94,63.27,63.27,68.57,63.27,63.27,65.31,66.94,68.57,58.37,66.94,72.65,68.57,72.65,66.94,77.96,53.88,66.94
60637,字符串,42.51,43.72,43.72,43.72,43.72,43.72,43.72,43.72,43.72,43.72,43.72,43.72,43.72,42.91,43.72,43.72,54.66,41.3,43.72
60637,线性表,24.14,25.43,23.71,23.71,32.76,24.14,24.14,25.43,25.43,28.45,22.41,25.43,33.19,28.45,32.76,20.69,45.26,32.76,25.43
60637,数组,42.69,43.85,42.69,42.69,51.54,42.69,42.69,43.85,43.85,45.0,40.77,43.85,48.46,46.54,43.85,47.69,54.23,43.08,43.85
60640,all,26.57,26.57,26.57,26.57,26.94,26.2,26.2,26.57,26.57,26.94,26.2,26.57,27.31,26.57,27.31,25.46,29.89,27.31,26.57
60640,average,7.75,7.75,7.75,7.75,7.75,7.38,7.38,7.75,7.75,7.75,7.38,7.75,7.75,7.75,7.75,6.27,8.86,7.75,7.75
60640,排序算法,11.11,24.28,23.05,24.28,24.28,23.05,23.05,23.05,24.28,25.93,23.05,23.05,24.28,24.28,23.05,24.28,25.93,24.28,23.05
60640,查找算法,53.44,27.53,27.53,27.53,30.36,27.53,27.53,27.53,27.53,27.53,27.53,27.53,33.2,27.53,32.39,27.53,31.17,30.36,27.53
60640,图结构,29.41,53.39,55.66,53.39,53.39,50.68,53.39,53.39,53.39,53.39,53.39,53.39,53.39,53.85,53.39,53.39,58.82,44.34,53.39
60640,树结构,68.95,63.93,63.93,63.93,63.93,63.93,62.1,63.93,63.93,63.93,63.01,63.93,63.01,63.01,63.93,52.51,72.6,74.43,63.93
60640,数字操作,5.31,4.9,4.9,4.9,5.71,5.31,5.31,5.31,5.31,5.71,4.9,4.9,5.71,5.71,5.71,5.71,5.71,5.31,4.9
60640,字符串,1.62,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81
60640,线性表,4.31,4.31,4.31,4.31,4.31,4.31,4.31,4.31,4.31,4.31,3.88,4.31,4.31,4.31,4.31,3.45,4.31,4.31,4.31
60640,数组,3.85,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.15,1.54,1.54
60643,all,35.79,36.9,35.79,35.79,36.9,35.79,35.42,35.79,35.79,36.9,33.95,36.9,36.9,36.9,36.9,35.42,39.48,36.16,35.79
60643,average,15.5,15.87,15.5,15.5,16.24,15.5,15.13,15.5,15.5,15.87,14.02,15.87,16.24,16.24,15.87,15.13,20.3,15.5,15.5
60643,排序算法,46.91,21.4,18.93,21.4,21.4,18.93,18.93,18.93,17.7,18.93,18.93,18.93,21.4,21.4,18.93,21.4,21.4,18.93,18.93
60643,查找算法,4.05,3.64,3.64,3.64,4.05,3.64,3.64,3.64,3.64,3.64,3.64,4.05,4.05,3.64,3.64,4.05,4.05,3.64,3.64
60643,图结构,50.68,43.89,43.89,43.89,43.89,42.08,43.89,43.89,43.89,43.89,43.89,43.89,42.08,50.68,43.89,43.89,50.68,43.89,43.89
60643,树结构,41.55,42.01,42.01,42.01,42.01,42.01,40.64,42.01,42.01,42.01,41.1,42.01,42.01,40.64,41.1,38.81,47.03,48.4,42.01
60643,数字操作,16.73,19.18,18.37,18.37,19.59,18.37,18.37,19.18,19.18,19.59,15.51,19.18,19.59,19.59,21.63,18.37,19.59,12.65,19.18
60643,字符串,8.91,12.55,12.55,12.55,12.55,12.55,12.55,12.55,12.55,12.55,12.55,12.55,12.55,12.55,12.55,12.55,21.86,14.98,12.55
60643,线性表,6.9,6.47,6.47,6.47,7.76,6.9,6.9,6.9,6.9,7.33,6.03,6.47,8.62,7.33,7.76,6.03,9.91,7.76,6.47
60643,数组,12.69,15.0,14.62,14.62,15.38,14.62,14.62,15.0,15.0,15.0,14.23,15.0,15.38,15.38,14.62,15.0,16.54,14.23,15.0
60660,all,40.96,40.96,40.96,40.96,42.07,40.96,40.96,40.96,40.96,41.33,39.85,40.96,42.07,41.33,41.33,40.96,44.65,40.96,40.96
60660,average,25.09,26.94,25.09,25.83,27.68,25.09,25.09,25.83,26.94,26.94,23.62,26.94,27.68,26.94,27.31,25.09,30.63,26.94,26.57
60660,排序算法,58.85,24.28,23.46,24.28,24.28,23.46,23.46,23.46,23.46,24.28,23.46,23.46,24.28,24.28,23.46,24.28,25.93,24.28,23.46
60660,查找算法,13.77,19.43,18.62,18.62,21.86,18.62,18.62,18.62,19.43,19.43,18.62,21.05,22.67,19.43,21.86,21.05,22.67,19.43,18.62
60660,图结构,47.96,45.7,45.7,45.7,45.7,45.7,45.7,45.7,45.7,45.7,45.7,45.7,45.7,45.7,45.7,45.7,50.23,41.18,45.7
60660,树结构,18.26,22.37,22.37,22.37,22.37,22.37,22.37,22.37,22.37,22.37,22.37,22.37,21.92,23.29,21.0,18.26,28.77,26.03,22.37
60660,数字操作,16.33,19.18,18.37,18.37,19.59,18.37,18.37,18.37,19.18,19.59,15.1,19.18,19.59,19.59,22.45,19.18,22.86,12.65,19.18
60660,字符串,27.13,25.91,25.91,25.91,25.91,25.91,25.91,25.91,25.91,25.91,25.91,25.91,25.91,25.91,25.91,25.91,28.34,23.08,25.91
60660,线性表,16.38,15.95,15.95,15.95,20.69,16.38,16.38,16.38,16.38,17.67,14.22,15.95,21.98,17.67,20.69,13.79,31.47,20.69,15.95
60660,数组,36.54,40.38,38.85,38.85,42.69,38.85,38.85,40.38,40.77,40.77,35.38,40.38,42.31,41.15,41.15,41.54,43.08,40.77,40.38
60662,all,19.56,21.03,19.93,19.93,21.4,19.19,19.93,19.93,20.66,21.4,19.19,21.03,22.51,21.4,21.4,21.4,23.99,19.19,20.3
60662,average,77.49,78.6,77.49,77.86,78.6,74.17,77.49,77.86,77.86,78.6,74.17,78.6,80.07,78.6,78.6,78.6,86.35,71.96,77.86
60662,排序算法,70.37,82.72,79.42,82.72,79.42,59.26,79.42,79.42,79.42,82.72,79.42,79.42,82.72,82.72,79.42,82.72,83.13,82.72,79.42
60662,查找算法,95.95,59.92,44.13,44.13,76.11,44.13,44.13,44.13,59.92,59.92,44.13,76.11,86.23,59.92,59.92,86.23,86.23,44.13,44.13
60662,图结构,87.78,86.43,86.43,86.43,86.43,86.43,86.43,86.43,86.43,86.43,86.43,86.43,86.43,86.43,86.43,86.43,86.43,81.0,86.43
60662,数字操作,82.45,83.27,82.86,82.86,84.08,82.86,82.86,82.86,83.27,84.08,80.82,83.27,85.71,84.08,85.71,83.27,85.71,78.78,83.27
60662,字符串,51.42,51.01,51.01,51.42,51.01,51.01,51.01,51.01,51.01,51.01,51.42,51.42,51.42,51.01,51.42,51.42,72.87,57.09,51.42
60662,线性表,55.6,55.17,55.17,55.17,55.6,55.6,55.6,55.6,55.6,55.17,53.45,55.17,55.17,55.6,53.45,53.45,61.21,55.17,55.17
60662,数组,68.08,72.69,72.69,72.69,72.69,72.69,72.69,72.69,72.69,72.69,72.69,72.69,72.69,85.38,72.69,72.69,85.38,40.0,72.69
60672,all,21.4,22.51,21.4,21.77,23.25,21.03,21.4,22.14,22.14,22.88,19.19,22.51,23.25,22.88,22.88,22.51,23.99,21.4,22.14
60672,average,31.73,35.06,32.1,33.21,37.27,31.37,32.1,33.21,34.32,35.79,29.52,35.06,38.01,35.79,35.42,35.06,42.07,32.84,33.58
60672,排序算法,53.09,48.15,44.03,48.15,48.56,44.03,44.03,44.03,42.8,47.74,44.03,44.03,48.15,48.56,44.03,48.15,52.67,47.74,44.03
60672,查找算法,29.96,30.77,27.53,27.53,33.2,27.53,27.53,27.53,30.77,30.77,27.53,33.2,34.82,30.77,30.77,33.2,35.63,27.53,27.53
60672,图结构,45.25,45.25,45.25,45.25,45.25,45.25,45.25,45.25,45.25,45.25,45.25,45.25,45.25,45.25,45.25,45.25,53.85,38.91,45.25
60672,数字操作,48.16,49.8,48.16,48.16,51.43,45.71,47.76,48.98,49.8,51.43,40.82,49.8,52.24,51.43,53.06,51.02,54.29,37.55,49.8
60672,字符串,24.29,28.34,28.34,28.34,28.34,28.34,28.34,28.34,28.34,28.34,28.34,28.34,28.34,25.91,28.34,28.34,57.09,46.56,28.34
60672,线性表,11.64,11.21,11.64,11.21,12.93,11.21,11.21,11.21,11.21,12.93,10.34,11.64,12.93,12.93,11.64,10.34,17.67,12.93,11.64
60672,数组,30.77,31.54,28.46,28.46,34.62,28.46,28.46,31.54,31.54,33.46,25.38,31.54,34.62,33.46,31.92,31.92,33.46,30.0,31.54
60693,all,59.41,61.25,60.52,60.52,61.99,57.93,58.67,61.25,61.25,61.25,57.56,61.25,62.36,61.25,61.25,59.78,69.0,60.52,61.25
60693,average,41.7,44.28,42.44,42.44,46.13,40.59,41.33,43.91,43.91,44.65,39.85,44.28,46.86,44.65,44.65,42.07,53.14,42.44,43.91
60693,排序算法,61.73,67.9,62.96,67.9,62.96,47.33,62.96,62.96,62.96,67.9,62.96,62.96,67.9,67.9,62.96,67.9,70.78,67.9,62.96
60693,查找算法,57.49,31.17,30.36,30.36,34.01,30.36,30.36,30.36,32.39,32.39,30.36,32.79,40.89,31.17,34.01,36.84,36.84,32.39,30.36
60693,图结构,23.53,30.77,31.22,30.77,30.77,30.77,30.77,30.77,30.77,30.77,30.77,30.77,30.77,30.77,30.77,30.77,33.03,26.7,30.77
